J,J2
0.919775,1.09634
0.884975,1.09253
0.999832,1.10515
0.947615,1.0994
0.970681,1.10194
0.649102,1.06706
0.929724,1.09743
0.966763,1.1015
0.884335,1.09246
0.820557,1.08552
0.963641,1.10116
0.901901,1.09438
0.982009,1.10318
0.799879,1.08327
0.8945,1.09357
0.915495,1.09587
0.969452,1.1018
0.920993,1.09647
0.922415,1.09663
0.850242,1.08874
0.924962,1.09691
0.933559,1.09785
0.945121,1.09912
0.976696,1.1026
0.91832,1.09618
0.953633,1.10006
0.923052,1.0967
0.957195,1.10045
0.891448,1.09324
0.979452,1.1029
0.902821,1.09448
0.898163,1.09397
0.967381,1.10157
0.886377,1.09268
0.8127,1.08466
0.714714,1.07409
0.867588,1.09063
0.954508,1.10015
0.822946,1.08578
0.86842,1.09072
0.823676,1.08585
0.985504,1.10357
0.825913,1.0861
0.893318,1.09344
0.967732,1.10161
0.778378,1.08095
0.985832,1.10361
0.896316,1.09377
0.795274,1.08278
0.884208,1.09245
0.90664,1.0949
0.767381,1.07976
0.939869,1.09855
0.957254,1.10046
0.860184,1.08983
0.958163,1.10056
0.908371,1.09509
0.851479,1.08888
0.980308,1.103
0.906738,1.09491
0.944044,1.099
0.78696,1.08188
0.971536,1.10203
0.845547,1.08823
0.8856,1.0926
0.989011,1.10396
0.809439,1.08431
0.921174,1.09649
0.998039,1.10495
0.939956,1.09855
0.899274,1.09409
0.957309,1.10046
0.989946,1.10406
0.864467,1.09029
0.837054,1.08731
0.643722,1.06649
0.92374,1.09677
0.910361,1.09531
0.946454,1.09927
0.844085,1.08807
0.7345,1.07621
0.999124,1.10507
0.965507,1.10137
0.843382,1.088
0.997718,1.10492
0.960077,1.10077
0.968422,1.10169
0.964623,1.10127
0.986721,1.1037
0.774816,1.08056
0.768062,1.07983
0.824569,1.08595
0.731488,1.07589
0.969748,1.10183
0.990301,1.1041
0.95772,1.10051
0.828219,1.08635
0.975592,1.10248
0.801094,1.08341
0.967132,1.10154
0.905272,1.09475
0.96923,1.10178
0.923469,1.09675
0.981007,1.10307
0.82707,1.08622
0.954599,1.10016
0.973377,1.10223
0.785811,1.08175
0.954855,1.10019
0.897686,1.09392
0.853123,1.08906
0.958393,1.10058
0.92671,1.0971
0.881805,1.09219
0.811209,1.0845
0.948195,1.09946
0.556447,1.05722
0.583054,1.06004
0.953199,1.10001
0.957445,1.10048
0.911042,1.09538
0.722815,1.07496
0.923978,1.0968
0.937473,1.09828
0.962627,1.10105
0.922295,1.09662
0.81067,1.08444
0.652249,1.0674
0.956304,1.10035
0.908686,1.09513
0.942351,1.09882
0.968771,1.10172
0.934143,1.09792
0.893476,1.09346
0.933053,1.0978
0.940067,1.09857
0.81071,1.08445
0.977291,1.10266
0.981985,1.10318
0.839898,1.08762
0.957736,1.10051
0.859934,1.0898
0.668014,1.06908
0.834097,1.08699
0.778203,1.08093
0.950003,1.09966
0.905558,1.09478
0.999888,1.10516
0.922799,1.09667
0.982354,1.10322
0.939222,1.09847
0.995748,1.1047
0.677498,1.0701
0.940856,1.09865
0.807294,1.08408
0.980953,1.10307
0.975162,1.10243
0.986693,1.1037
0.992138,1.1043
0.864679,1.09032
0.896553,1.0938
0.816915,1.08512
0.958498,1.10059
0.992718,1.10437
0.958384,1.10058
0.973576,1.10225
0.970849,1.10195
0.892483,1.09335
0.855969,1.08937
0.982812,1.10327
0.805953,1.08393
0.79942,1.08322
0.885318,1.09257
0.815459,1.08496
0.969539,1.10181
0.863637,1.0902
0.947894,1.09943
0.947863,1.09942
0.874333,1.09137
0.796837,1.08294
0.942115,1.09879
0.880865,1.09208
0.844232,1.08809
0.670105,1.06931
0.963061,1.1011
0.888622,1.09293
0.902005,1.09439
0.832145,1.08677
0.931431,1.09762
0.891691,1.09327
0.922221,1.09661
0.993184,1.10442
0.945747,1.09919
0.984356,1.10344
0.847748,1.08847
0.946909,1.09932
0.78445,1.0816
0.721572,1.07482
0.860194,1.08983
0.963505,1.10114
0.936788,1.09821
0.981747,1.10316
0.941853,1.09876
0.845012,1.08817
0.899114,1.09408
0.91264,1.09556
0.995445,1.10467
0.914159,1.09572
0.994181,1.10453
0.884788,1.09251
0.95505,1.10021
0.986404,1.10367
0.908498,1.0951
0.987312,1.10377
0.998056,1.10496
0.995064,1.10463
0.914634,1.09578
0.929783,1.09744
0.952064,1.09989
0.981806,1.10316
0.857503,1.08953
0.962506,1.10103
0.912362,1.09553
0.891842,1.09328
0.907466,1.09499
0.951085,1.09978
0.944461,1.09905
0.925426,1.09696
0.750201,1.07791
0.900326,1.09421
0.994316,1.10454
0.8899,1.09307
0.947357,1.09937
0.982301,1.10322
0.974914,1.1024
0.931657,1.09764
0.939747,1.09853
0.987761,1.10382
0.980412,1.10301
0.951698,1.09985
0.946758,1.0993
0.955582,1.10027
0.98383,1.10339
0.95551,1.10026
0.894342,1.09356
0.898348,1.09399
0.988979,1.10395
0.956645,1.10039
0.91628,1.09596
0.993076,1.10441
0.947106,1.09934
0.956366,1.10036
0.832272,1.08679
0.770506,1.0801
0.92784,1.09722
0.684653,1.07086
0.857302,1.08951
0.977676,1.10271
0.937299,1.09826
0.859663,1.08977
0.958096,1.10055
0.77109,1.08016
0.578558,1.05956
0.989073,1.10396
0.895297,1.09366
0.863493,1.09019
0.934451,1.09795
0.973639,1.10226
0.923916,1.09679
0.992091,1.1043
0.965711,1.10139
0.931753,1.09765
0.872214,1.09114
0.928281,1.09727
0.811636,1.08455
0.956623,1.10039
0.876754,1.09163
0.900583,1.09424
0.992022,1.10429
0.829799,1.08652
0.850978,1.08882
0.920249,1.09639
0.966548,1.10148
0.87041,1.09094
0.753716,1.07828
0.922198,1.09661
0.727008,1.07541
0.836873,1.08729
0.943257,1.09892
0.947643,1.0994
0.970738,1.10194
0.969443,1.1018
0.879169,1.0919
0.990016,1.10407
0.787698,1.08196
0.853911,1.08914
0.990431,1.10411
0.849689,1.08868
0.798247,1.0831
0.87431,1.09137
0.920243,1.09639
0.994916,1.10461
0.977949,1.10274
0.900761,1.09426
0.834868,1.08707
0.973176,1.10221
0.953489,1.10004
0.93475,1.09798
0.759466,1.0789
0.996641,1.1048
0.999809,1.10515
0.870533,1.09095
0.892108,1.09331
0.985051,1.10352
0.928924,1.09734
0.988471,1.1039
0.917041,1.09604
0.966528,1.10148
0.988039,1.10385
0.974193,1.10232
0.981778,1.10316
0.978549,1.1028
0.972861,1.10218
0.983609,1.10336
0.989143,1.10397
0.992194,1.10431
0.950693,1.09974
0.809597,1.08433
0.859395,1.08974
0.96721,1.10155
0.969203,1.10177
0.963678,1.10116
0.968694,1.10172
0.677121,1.07006
0.98887,1.10394
0.959348,1.10069
0.998296,1.10498
0.982779,1.10327
0.773738,1.08045
0.977821,1.10272
0.985716,1.10359
0.931344,1.09761
0.995297,1.10465
0.950877,1.09976
0.936488,1.09817
0.956349,1.10036
0.966132,1.10143
0.997872,1.10494
0.929854,1.09745
0.933436,1.09784
0.983779,1.10338
0.712717,1.07387
0.971505,1.10203
0.989511,1.10401
0.933744,1.09787
0.942712,1.09886
0.860177,1.08983
0.928428,1.09729
0.752582,1.07816
0.970408,1.10191
0.966636,1.10149
0.947351,1.09937
0.970416,1.10191
0.773911,1.08046
0.90675,1.09491
0.993769,1.10448
0.843023,1.08796
0.962075,1.10099
0.986526,1.10368
0.839923,1.08762
0.995664,1.10469
0.860793,1.08989
0.933282,1.09782
0.993549,1.10446
0.944876,1.0991
0.911357,1.09542
0.996134,1.10474
0.993389,1.10444
0.600918,1.06193
0.818276,1.08527
0.756519,1.07859
0.952198,1.0999
0.998641,1.10502
0.951282,1.0998
0.757175,1.07866
0.916941,1.09603
0.797097,1.08297
0.800629,1.08336
0.840497,1.08768
0.816901,1.08512
0.869959,1.09089
0.952359,1.09992
0.845941,1.08828
0.939326,1.09849
0.884613,1.09249
0.828348,1.08636
0.996839,1.10482
0.826526,1.08616
0.990605,1.10413
0.968184,1.10166
0.838803,1.0875
0.948793,1.09953
0.851651,1.0889
0.868159,1.0907
0.901501,1.09434
0.882057,1.09221
0.91355,1.09566
0.975815,1.1025
0.709381,1.07351
0.865914,1.09045
0.915536,1.09588
0.988535,1.1039
0.872818,1.0912
0.901396,1.09433
0.851859,1.08892
0.881262,1.09213
0.981709,1.10315
0.997428,1.10489
0.936721,1.0982
0.989535,1.10401
0.920502,1.09642
0.967109,1.10154
0.943185,1.09891
0.818067,1.08525
0.823118,1.08579
0.942243,1.09881
0.773926,1.08047
0.984418,1.10345
0.878215,1.09179
0.886625,1.09271
0.882582,1.09227
0.759117,1.07887
0.959312,1.10068
0.99296,1.10439
0.923881,1.09679
0.808959,1.08426
0.937431,1.09828
0.994412,1.10455
0.977324,1.10267
0.98307,1.1033
0.981957,1.10318
0.98948,1.10401
0.981678,1.10315
0.892478,1.09335
0.780146,1.08114
0.974062,1.10231
0.93173,1.09765
0.882504,1.09226
0.944713,1.09908
0.719654,1.07462
0.85424,1.08918
0.989727,1.10404
0.939875,1.09855
0.941121,1.09868
0.915951,1.09592
0.918999,1.09626
0.705599,1.07311
0.852151,1.08895
0.74726,1.07759
0.694368,1.0719
0.963074,1.1011
0.965217,1.10133
0.859577,1.08976
0.949865,1.09964
0.957309,1.10046
0.991681,1.10425
0.806191,1.08396
0.806943,1.08404
0.689766,1.07141
0.84104,1.08774
0.997756,1.10492
0.958215,1.10056
0.989959,1.10406
0.789225,1.08212
0.993091,1.10441
0.92838,1.09728
0.991387,1.10422
0.854963,1.08926
0.990792,1.10415
0.9194,1.0963
0.871682,1.09108
0.962462,1.10103
0.81755,1.08519
0.978865,1.10284
0.806882,1.08403
0.958761,1.10062
0.812642,1.08466
0.828684,1.0864
0.966528,1.10148
0.737278,1.07651
0.956308,1.10035
0.770166,1.08006
0.9944,1.10455
0.934882,1.098
0.927015,1.09713
0.965507,1.10137
0.986663,1.1037
0.848575,1.08856
0.980081,1.10297
0.997264,1.10487
0.867572,1.09063
0.988417,1.10389
0.980154,1.10298
0.783091,1.08146
0.993756,1.10448
0.601747,1.06202
0.963355,1.10113
0.975221,1.10244
0.965122,1.10132
0.95261,1.09995
0.741927,1.07701
0.895516,1.09368
0.92489,1.0969
0.988046,1.10385
0.928735,1.09732
0.960445,1.10081
0.954843,1.10019
0.867553,1.09063
0.958261,1.10057
0.893328,1.09344
0.880322,1.09202
0.938864,1.09843
0.998655,1.10502
0.948498,1.09949
0.968874,1.10174
0.867926,1.09067
0.837178,1.08732
0.967999,1.10164
0.927144,1.09715
0.972009,1.10208
0.87738,1.0917
0.858326,1.08962
0.915178,1.09584
0.86375,1.09022
0.775108,1.08059
0.996015,1.10473
0.97597,1.10252
0.983981,1.1034
0.996618,1.1048
0.930331,1.0975
0.981416,1.10312
0.93501,1.09801
0.93741,1.09828
0.973273,1.10222
0.847731,1.08847
0.881231,1.09212
0.852755,1.08902
0.842338,1.08788
0.997057,1.10485
0.989614,1.10402
0.974451,1.10235
0.908648,1.09512
0.998525,1.10501
0.890306,1.09311
0.863462,1.09018
0.972697,1.10216
0.967098,1.10154
0.961111,1.10088
0.966539,1.10148
0.961206,1.10089
0.777138,1.08081
0.97665,1.10259
0.979084,1.10286
0.994766,1.10459
0.979189,1.10287
0.9074,1.09498
0.994592,1.10457
0.700891,1.0726
0.885015,1.09254
0.966215,1.10144
0.994337,1.10455
0.951006,1.09977
0.900069,1.09418
0.73257,1.07601
0.988902,1.10395
0.951153,1.09979
0.984025,1.10341
0.976785,1.10261
0.954159,1.10012
0.950863,1.09975
0.876516,1.09161
0.949719,1.09963
0.966001,1.10142
0.704731,1.07302
0.995393,1.10466
0.855314,1.0893
0.809309,1.0843
0.739817,1.07679
0.991743,1.10426
0.82822,1.08635
0.985277,1.10354
0.982903,1.10328
0.966914,1.10152
0.918081,1.09615
0.881062,1.0921
0.842339,1.08788
0.977512,1.10269
0.982483,1.10324
0.881537,1.09216
0.984357,1.10344
0.901135,1.0943
0.84574,1.08825
0.924396,1.09685
0.837007,1.0873
0.971313,1.10201
0.814688,1.08488
0.956845,1.10041
0.97268,1.10216
0.865626,1.09042
0.941023,1.09867
0.905755,1.0948
0.646014,1.06673
0.971303,1.102
0.989321,1.10399
0.947922,1.09943
0.987698,1.10381
0.994011,1.10451
0.744588,1.0773
0.966993,1.10153
0.968635,1.10171
0.912952,1.09559
0.950785,1.09975
0.857372,1.08952
0.971964,1.10208
0.944912,1.0991
0.804049,1.08373
0.987438,1.10378
0.99277,1.10437
0.964514,1.10126
0.834687,1.08705
0.886014,1.09265
0.9465,1.09927
0.968098,1.10165
0.965045,1.10131
0.999817,1.10515
0.863215,1.09016
0.885278,1.09256
0.992321,1.10432
0.983508,1.10335
0.914435,1.09575
0.91513,1.09583
0.978502,1.1028
0.880672,1.09206
0.673651,1.06969
0.876778,1.09164
0.948926,1.09954
0.833173,1.08689
0.990182,1.10409
0.981641,1.10314
0.897853,1.09394
0.973988,1.1023
0.900965,1.09428
0.855796,1.08935
0.926983,1.09713
0.832905,1.08686
0.882831,1.0923
0.956617,1.10039
0.925633,1.09698
0.978644,1.10281
0.8793,1.09191
0.781191,1.08125
0.915806,1.09591
0.887272,1.09278
0.98369,1.10337
0.925531,1.09697
0.781954,1.08133
0.797907,1.08306
0.932177,1.0977
0.952761,1.09996
0.97653,1.10258
0.95097,1.09977
0.899064,1.09407
0.926592,1.09709
0.947525,1.09939
0.97265,1.10215
0.923472,1.09675
0.917419,1.09608
0.861929,1.09002
0.998412,1.105
0.711336,1.07372
0.963346,1.10113
0.870012,1.0909
0.997219,1.10486
0.925464,1.09696
0.888406,1.09291
0.921647,1.09655
0.913107,1.09561
0.924567,1.09687
0.914541,1.09577
0.878935,1.09187
0.944812,1.09909
0.914101,1.09572
0.929509,1.09741
0.829439,1.08648
0.849412,1.08865
0.969689,1.10183
0.932069,1.09769
0.906253,1.09486
0.854566,1.08921
0.767058,1.07972
0.910077,1.09528
0.865149,1.09037
0.809123,1.08428
0.963977,1.1012
0.733086,1.07606
0.852735,1.08901
0.914731,1.09579
0.990032,1.10407
0.990826,1.10416
0.848685,1.08857
0.988786,1.10393
0.991247,1.1042
0.904523,1.09467
0.963693,1.10117
0.878844,1.09186
0.972941,1.10218
0.861975,1.09002
0.989477,1.10401
0.807159,1.08406
0.920343,1.0964
0.95338,1.10003
0.844312,1.0881
0.921776,1.09656
0.904097,1.09462
0.958188,1.10056
0.985002,1.10351
0.824118,1.0859
0.911704,1.09546
0.928926,1.09734
0.959143,1.10066
0.927121,1.09715
0.948934,1.09954
0.945705,1.09919
0.992618,1.10436
0.895929,1.09373
0.939158,1.09847
0.991307,1.10421
0.901549,1.09434
0.902716,1.09447
0.993794,1.10449
0.985337,1.10355
0.981673,1.10315
0.893788,1.09349
0.913142,1.09561
0.848424,1.08855
0.858966,1.08969
0.993547,1.10446
0.838652,1.08748
0.896994,1.09385
0.993024,1.1044
0.899567,1.09413
0.867778,1.09065
0.862863,1.09012
0.879695,1.09195
0.942844,1.09887
0.904612,1.09468
0.993634,1.10447
0.934167,1.09792
0.910719,1.09535
0.75064,1.07795
0.994598,1.10457
0.999264,1.10509
0.901588,1.09435
0.993214,1.10442
0.844387,1.08811
0.778343,1.08094
0.95541,1.10025
0.886488,1.0927
0.984862,1.1035
0.94894,1.09954
0.938026,1.09834
0.927741,1.09721
0.921247,1.0965
0.917179,1.09606
0.858101,1.0896
0.966151,1.10144
0.988217,1.10387
0.962541,1.10104
0.917375,1.09608
0.84001,1.08763
0.840678,1.0877
0.677605,1.07011
0.892481,1.09335
0.886727,1.09272
0.999543,1.10512
0.919976,1.09636
0.782832,1.08143
0.932213,1.0977
0.917336,1.09607
0.83895,1.08751
0.958662,1.10061
0.965696,1.10139
0.962446,1.10103
0.899695,1.09414
0.968088,1.10165
0.929077,1.09736
0.95204,1.09988
0.860948,1.08991
0.89813,1.09397
0.929976,1.09746
0.976724,1.1026
0.958448,1.10059
0.977229,1.10266
0.964384,1.10124
0.916997,1.09604
0.967357,1.10157
0.956263,1.10035
0.878192,1.09179
0.734685,1.07623
0.978073,1.10275
0.914451,1.09576
0.77253,1.08032
0.797863,1.08306
0.935328,1.09805
0.611772,1.06309
0.972267,1.10211
0.970165,1.10188
0.927221,1.09716
0.990198,1.10409
0.930056,1.09747
0.839651,1.08759
0.748218,1.07769
0.996362,1.10477
0.984606,1.10347
0.990658,1.10414
0.751597,1.07806
0.860054,1.08981
0.955491,1.10026
0.95927,1.10068
0.956846,1.10041
0.982576,1.10325
0.960625,1.10083
0.974668,1.10237
0.872178,1.09113
0.872776,1.0912
0.932508,1.09774
0.973773,1.10228
0.898016,1.09396
0.88048,1.09204
0.99968,1.10514
0.954587,1.10016
0.883945,1.09242
0.948458,1.09949
0.812489,1.08464
0.917693,1.09611
0.942756,1.09886
0.962645,1.10105
0.994555,1.10457
0.849843,1.0887
0.94148,1.09872
0.950745,1.09974
0.960339,1.1008
0.716586,1.07429
0.843858,1.08805
0.99539,1.10466
0.796229,1.08288
0.96465,1.10127
0.96114,1.10088
0.86324,1.09016
0.982878,1.10328
0.913079,1.09561
0.975009,1.10241
0.96669,1.1015
0.964978,1.10131
0.586417,1.0604
0.989718,1.10404
0.9909,1.10417
0.977412,1.10268
0.887106,1.09276
0.969336,1.10179
0.962146,1.101
0.98472,1.10348
0.962404,1.10102
0.829444,1.08648
0.957989,1.10054
0.955021,1.10021
0.832501,1.08681
0.897782,1.09393
0.89277,1.09338
0.920667,1.09644
0.878195,1.09179
0.85065,1.08879
0.930354,1.0975
0.918836,1.09624
0.918777,1.09623
0.803249,1.08364
0.799223,1.0832
0.935163,1.09803
0.944384,1.09904
0.894179,1.09354
0.87191,1.09111
0.891872,1.09329
0.889361,1.09301
0.742897,1.07712
0.944841,1.09909
0.784733,1.08163
0.951408,1.09981
0.935708,1.09809
0.983745,1.10338
0.962173,1.101
0.997502,1.10489
0.932312,1.09772
0.939184,1.09847
0.945524,1.09917
0.99956,1.10512
0.703707,1.07291
0.975202,1.10243
0.893467,1.09346
0.898061,1.09396
0.825496,1.08605
0.988275,1.10388
0.956974,1.10043
0.993025,1.1044
0.962219,1.101
0.914037,1.09571
0.806856,1.08403
0.928325,1.09728
0.962356,1.10102
0.90948,1.09521
0.700982,1.07261
0.89665,1.09381
0.912838,1.09558
0.877795,1.09175
0.974494,1.10236
0.737656,1.07655
0.860948,1.08991
0.975377,1.10245
0.921379,1.09652
0.969102,1.10176
0.99076,1.10415
0.980494,1.10302
0.725735,1.07527
0.998266,1.10498
0.99265,1.10436
0.94725,1.09936
0.871817,1.09109
0.983437,1.10334
0.994515,1.10456
0.791712,1.08239
0.796931,1.08295
0.93563,1.09808
0.703741,1.07291
0.810533,1.08443
0.880743,1.09207
0.7771,1.08081
0.889145,1.09299
0.906224,1.09486
0.960396,1.1008
0.971703,1.10205
0.835681,1.08716
0.785462,1.08171
0.798463,1.08312
0.818104,1.08525
0.972645,1.10215
0.790729,1.08228
0.898254,1.09398
0.950773,1.09974
0.837093,1.08731
0.992368,1.10433
0.810795,1.08446
0.992082,1.1043
0.724379,1.07513
0.888576,1.09293
0.492682,1.0505
0.864819,1.09033
0.827746,1.0863
0.948557,1.0995
0.98976,1.10404
0.800839,1.08338
0.976363,1.10256
0.864075,1.09025
0.977087,1.10264
0.9519,1.09987
0.920997,1.09647
0.954211,1.10012
0.95414,1.10011
0.995085,1.10463
0.919262,1.09628
0.904442,1.09466
0.861829,1.09001
0.994244,1.10453
0.832712,1.08684
0.869889,1.09088
0.947112,1.09934
0.990082,1.10408
0.850385,1.08876
0.952717,1.09996
0.953266,1.10002
0.858601,1.08965
0.986522,1.10368
0.986524,1.10368
0.987873,1.10383
0.943824,1.09898
0.98579,1.1036
0.836657,1.08727
0.782432,1.08139
0.979603,1.10292
0.972344,1.10212
0.93594,1.09811
0.956638,1.10039
0.987163,1.10375
0.955608,1.10028
0.946613,1.09929
0.903027,1.09451
0.808479,1.08421
0.872724,1.09119
0.983835,1.10339
0.917792,1.09612
0.738475,1.07664
0.86794,1.09067
0.998583,1.10501
0.646717,1.06681
0.874491,1.09139
0.85899,1.0897
0.959527,1.10071
0.963809,1.10118
0.939462,1.0985
0.975279,1.10244
0.952326,1.09991
0.974313,1.10234
0.965348,1.10135
0.973323,1.10223
0.878373,1.09181
0.976005,1.10252
0.977496,1.10269
0.864493,1.0903
0.84531,1.08821
0.996561,1.10479
0.836839,1.08729
0.982748,1.10327
0.768699,1.0799
0.970954,1.10197
0.940557,1.09862
0.93756,1.09829
0.967252,1.10156
0.746741,1.07753
0.880486,1.09204
0.790007,1.08221
0.992046,1.10429
0.698692,1.07237
0.863851,1.09023
0.984717,1.10348
0.916913,1.09603
0.934959,1.09801
0.936287,1.09815
0.973623,1.10226
0.840743,1.08771
0.933113,1.0978
0.787015,1.08188
0.779086,1.08102
0.858732,1.08967
0.866212,1.09048
0.898377,1.094
0.989275,1.10399
0.95546,1.10026
0.836645,1.08726
0.976886,1.10262
0.88069,1.09206
0.978595,1.10281
0.952503,1.09993
0.982042,1.10319
0.992021,1.10429
0.912254,1.09552
0.902185,1.09441
0.974229,1.10233
0.982714,1.10326
0.90126,1.09431
0.976986,1.10263
0.902317,1.09443
0.952535,1.09994
0.781932,1.08133
0.927942,1.09724
0.849626,1.08868
0.81609,1.08503
0.957174,1.10045
0.961096,1.10088
0.861805,1.09
0.948651,1.09951
0.849847,1.0887
0.753086,1.07822
0.852072,1.08894
0.938455,1.09839
0.974043,1.10231
0.78474,1.08164
0.690684,1.07151
0.899727,1.09414
0.616203,1.06356
0.942344,1.09882
0.998527,1.10501
0.817939,1.08523
0.815169,1.08493
0.996285,1.10476
0.917225,1.09606
0.957587,1.10049
0.86549,1.0904
0.96037,1.1008
0.981794,1.10316
0.994945,1.10461
0.895883,1.09372
0.991635,1.10425
0.968555,1.1017
0.909929,1.09526
0.98709,1.10375
0.933906,1.09789
0.745883,1.07744
0.979782,1.10294
0.93414,1.09792
0.831586,1.08671
0.919311,1.09629
0.981092,1.10308
0.906157,1.09485
0.818668,1.08531
0.98381,1.10338
0.925616,1.09698
0.986271,1.10365
0.884227,1.09245
0.982874,1.10328
0.954528,1.10016
0.909401,1.0952
0.968709,1.10172
0.98242,1.10323
0.874215,1.09136
0.796972,1.08296
0.955318,1.10024
0.996814,1.10482
0.95181,1.09986
0.918416,1.09619
0.785612,1.08173
0.983901,1.10339
0.941256,1.0987
0.886612,1.09271
0.926558,1.09708
0.985765,1.1036
0.932007,1.09768
0.879811,1.09197
0.857932,1.08958
0.98101,1.10307
0.94622,1.09924
0.81515,1.08493
0.9687,1.10172
0.954787,1.10019
0.790474,1.08226
0.929629,1.09742
0.992332,1.10432
0.941875,1.09877
0.927204,1.09715
0.971073,1.10198
0.848212,1.08852
0.968933,1.10174
0.774096,1.08048
0.925771,1.097
0.897998,1.09396
0.998897,1.10505
0.863253,1.09016
0.902376,1.09443
0.920713,1.09644
0.958151,1.10056
0.973863,1.10229
0.924026,1.09681
0.845216,1.0882
0.819606,1.08541
0.836317,1.08723
0.962568,1.10104
0.908461,1.0951
0.695718,1.07205
0.999252,1.10509
0.894232,1.09354
0.96367,1.10116
0.998993,1.10506
0.954771,1.10018
0.912497,1.09554
0.922394,1.09663
0.792269,1.08245
0.83501,1.08709
0.970047,1.10187
0.946693,1.0993
0.954779,1.10018
0.956615,1.10039
0.986292,1.10366
0.977623,1.1027
0.96389,1.10119
0.992798,1.10438
0.969836,1.10184
0.885306,1.09257
0.991372,1.10422
0.972076,1.10209
0.779104,1.08103
0.844138,1.08808
0.746262,1.07748
0.860109,1.08982
0.999843,1.10515
0.892654,1.09337
0.732838,1.07604
0.949804,1.09964
0.956188,1.10034
0.812632,1.08466
0.697081,1.0722
0.861681,1.08999
0.873889,1.09132
0.993435,1.10445
0.915559,1.09588
0.88572,1.09261
0.795342,1.08278
0.98908,1.10396
0.961958,1.10097
0.950139,1.09967
0.9054,1.09477
0.915484,1.09587
0.736841,1.07647
0.965041,1.10131
0.931158,1.09759
0.979135,1.10287
0.994958,1.10461
0.997664,1.10491
0.858971,1.08969
0.910072,1.09528
0.966478,1.10147
0.983097,1.1033
0.9602,1.10078
0.824574,1.08595
0.930493,1.09752
0.753707,1.07828
0.881275,1.09213
0.975591,1.10248
0.837547,1.08736
0.919346,1.09629
0.86041,1.08985
0.995763,1.1047
0.951659,1.09984
0.958833,1.10063
0.98466,1.10348
0.925339,1.09695
0.851266,1.08885
0.847011,1.08839
0.9932,1.10442
0.984749,1.10349
0.905135,1.09474
0.972824,1.10217
0.937817,1.09832
0.828914,1.08642
0.985728,1.10359
0.92975,1.09743
0.936652,1.09819
0.991376,1.10422
0.848422,1.08855
0.999659,1.10513
0.933508,1.09785
0.953945,1.10009
0.944801,1.09909
0.7733,1.0804
0.991894,1.10428
0.840957,1.08773
0.905857,1.09482
0.877795,1.09175
0.995306,1.10465
0.781586,1.08129
0.822628,1.08574
0.952224,1.0999
0.97824,1.10277
0.995533,1.10468
0.964699,1.10128
0.993677,1.10447
0.956927,1.10042
0.971728,1.10205
0.970623,1.10193
0.903551,1.09456
0.960702,1.10084
0.888762,1.09295
0.857184,1.0895
0.847268,1.08842
0.957114,1.10044
0.912172,1.09551
0.914858,1.0958
0.780297,1.08115
0.990074,1.10407
0.933339,1.09783
0.828273,1.08635
0.918615,1.09621
0.981282,1.1031
0.962305,1.10101
0.871667,1.09108
0.977888,1.10273
0.94318,1.09891
0.852205,1.08896
0.976089,1.10253
0.856142,1.08939
0.975254,1.10244
0.903345,1.09454
0.988524,1.1039
0.975017,1.10241
0.996454,1.10478
0.989538,1.10402
0.863368,1.09017
0.995636,1.10469
0.95245,1.09993
0.951776,1.09985
0.953755,1.10007
0.976685,1.1026
0.960695,1.10084
0.811057,1.08449
0.944417,1.09905
0.856794,1.08946
0.973102,1.1022
0.914762,1.09579
0.874836,1.09142
0.864637,1.09031
0.984781,1.10349
0.84934,1.08865
0.861593,1.08998
0.843524,1.08801
0.886803,1.09273
0.941318,1.0987
0.836085,1.0872
0.914316,1.09574
0.872812,1.0912
0.919188,1.09628
0.934769,1.09799
0.832777,1.08684
0.772659,1.08033
0.958484,1.10059
0.848345,1.08854
0.915925,1.09592
0.795461,1.0828
0.955016,1.10021
0.996554,1.10479
0.876543,1.09161
0.89997,1.09417
0.97139,1.10201
0.995077,1.10463
0.996551,1.10479
0.968818,1.10173
0.883388,1.09236
0.956592,1.10038
0.996903,1.10483
0.963667,1.10116
0.971824,1.10206
0.917757,1.09612
0.979414,1.1029
0.882877,1.0923
0.939228,1.09847
0.787681,1.08195
0.802611,1.08357
0.856471,1.08942
0.99153,1.10424
0.920773,1.09645
0.952282,1.09991
0.993838,1.10449
0.904055,1.09462
0.852653,1.08901
0.977232,1.10266
0.808314,1.08419
0.931765,1.09766
0.948616,1.09951
0.800345,1.08332
0.881035,1.0921
0.913302,1.09563
0.716676,1.0743
0.961167,1.10089
0.932848,1.09777
0.961713,1.10095
0.826724,1.08619
0.971161,1.10199
0.998302,1.10498
0.971816,1.10206
0.904365,1.09465
0.969517,1.10181
0.89058,1.09314
0.905976,1.09483
0.901921,1.09438
0.942964,1.09889
0.433608,1.04431
0.734046,1.07617
0.971523,1.10203
0.83082,1.08663
0.990365,1.10411
0.970521,1.10192
0.881578,1.09216
0.983531,1.10335
0.705918,1.07314
0.842436,1.08789
0.893796,1.0935
0.947849,1.09942
0.981588,1.10314
0.998514,1.10501
0.941264,1.0987
0.978334,1.10278
0.874195,1.09135
0.983151,1.10331
0.928986,1.09735
0.94773,1.09941
0.854317,1.08919
0.958691,1.10062
0.772822,1.08035
0.991768,1.10426
0.987902,1.10383
0.934744,1.09798
0.739708,1.07678
0.898111,1.09397
0.894092,1.09353
0.978893,1.10284
